Massachusetts, Palmer Drought Severity Index (PDSI)
Missing: -99
Date,Value
198801,-0.91
198802,-0.38
198803,-0.66
198804,-0.98
198805,-0.97
198806,-1.66
198807,1.34
198808,-0.25
198809,-0.74
198810,-0.76
198811,1.07
198812,-0.88
198901,-1.67
198902,-1.76
198903,-1.86
198904,0.27
198905,1.06
198906,1.50
198907,1.92
198908,2.58
198909,2.81
198910,3.78
198911,3.68
198912,2.35
199001,2.46
199002,2.49
199003,1.67
199004,1.73
199005,2.85
199006,1.93
199007,1.61
199008,2.58
199009,1.84
199010,2.76
199011,-0.53
199012,-0.14
199101,-0.35
199102,-0.88
199103,-0.58
199104,-0.86
199105,-0.99
199106,-1.39
199107,-1.69
199108,1.07
199109,2.08
199110,2.02
199111,2.13
199112,-0.17
199201,-0.50
199202,-0.94
199203,-0.76
199204,-1.00
199205,-1.54
199206,0.55
199207,0.74
199208,1.55
199209,1.45
199210,1.20
199211,1.49
199212,2.15
199301,1.48
199302,1.47
199303,2.42
199304,2.58
199305,-1.00
199306,-1.57
199307,-2.07
199308,-2.84
199309,0.18
199310,0.27
199311,0.26
199312,0.87
199401,1.33
199402,0.87
199403,1.74
199404,-0.54
199405,-0.20
199406,-0.70
199407,-0.85
199408,0.55
199409,0.78
199410,-0.82
199411,-0.96
199412,-0.43
199501,-0.36
199502,-0.54
199503,-1.11
199504,-1.57
199505,-1.73
199506,-2.05
199507,-2.21
199508,-2.80
199509,-2.83
199510,1.44
199511,2.03
199512,1.36
199601,2.30
199602,1.98
199603,1.51
199604,2.51
199605,2.38
199606,1.83
199607,2.84
199608,2.23
199609,3.24
199610,4.65
199611,4.00
199612,4.66
199701,-0.10
199702,-0.62
199703,0.22
199704,0.76
199705,0.69
199706,-0.87
199707,-1.08
199708,-0.81
199709,-1.47
199710,-1.97
199711,0.55
199712,0.28
199801,1.04
199802,1.45
199803,1.65
199804,1.27
199805,1.39
199806,3.27
199807,-0.21
199808,-0.61
199809,-1.16
199810,-0.70
199811,-1.27
199812,-2.00
199901,1.00
199902,1.06
199903,1.28
199904,-1.20
199905,-1.07
199906,-1.91
199907,-2.33
199908,-2.68
199909,1.41
199910,1.90
199911,-0.46
199912,-0.96
200001,-0.92
200002,0.07
200003,0.05
200004,0.82
200005,0.77
200006,1.59
200007,2.36
200008,2.31
200009,2.16
200010,-0.21
200011,-0.33
200012,-0.10
200101,-0.63
200102,-0.77
200103,1.91
200104,-0.91
200105,-1.16
200106,0.67
200107,0.69
200108,-0.18
200109,-0.30
200110,-1.24
200111,-2.50
200112,-2.96
200201,-3.05
200202,-3.19
200203,-2.81
200204,-2.75
200205,-1.82
200206,-1.28
200207,-1.75
200208,-2.14
200209,-2.04
200210,0.18
200211,0.77
200212,1.23
200301,0.79
200302,1.08
200303,1.18
200304,1.23
200305,1.31
200306,1.87
200307,1.37
200308,1.80
200309,2.13
200310,2.96
200311,2.27
200312,2.73
200401,-0.79
200402,-1.37
200403,-1.83
200404,1.27
200405,-0.11
200406,-0.59
200407,0.14
200408,0.72
200409,1.84
200410,1.37
200411,1.16
200412,1.30
200501,1.66
200502,1.27
200503,1.63
200504,1.70
200505,2.01
200506,-0.58
200507,-0.77
200508,-1.21
200509,-1.70
200510,3.54
200511,3.52
200512,3.20
200601,3.57
200602,2.83
200603,1.30
200604,0.65
200605,2.19
200606,4.01
200607,3.49
200608,3.35
200609,2.73
200610,3.25
200611,3.30
200612,2.34
200701,1.98
200702,1.28
200703,1.66
200704,3.04
200705,-0.29
200706,-0.52
200707,-0.07
200708,-0.94
200709,-1.47
200710,-1.72
200711,-1.94
200712,0.46
200801,0.00
200802,2.40
200803,2.78
200804,2.35
200805,1.63
200806,1.60
200807,2.71
200808,2.67
200809,3.94
200810,3.52
200811,3.13
200812,3.99
200901,3.62
200902,2.59
200903,1.98
200904,1.72
200905,1.51
200906,2.13
200907,4.12
200908,4.15
200909,3.38
200910,4.08
200911,3.28
200912,3.34
201001,2.88
201002,3.14
201003,5.07
201004,-1.20
201005,-1.61
201006,-1.78
201007,-2.17
201008,-2.23
201009,-2.72
201010,0.80
201011,0.64
201012,0.68
201101,0.56
201102,0.94
201103,0.82
201104,1.18
201105,0.91
201106,1.44
201107,0.84
201108,2.74
201109,3.64
201110,4.74
201111,-0.21
201112,-0.03
201201,-0.19
201202,-1.20
201203,-2.26
201204,-2.61
201205,-2.19
201206,-1.83
201207,-2.05
201208,-1.68
201209,-1.08
201210,-0.58
201211,-1.46
201212,-0.76
201301,-1.33
201302,-0.73
201303,-0.95
201304,-1.59
201305,0.40
201306,2.41
201307,0.01
201308,-0.02
201309,-0.13
201310,-0.93
201311,-1.16
201312,0.11
201401,0.01
201402,0.44
201403,0.72
201404,0.58
201405,0.45
201406,0.04
201407,1.15
201408,-0.08
201409,-0.83
201410,0.77
201411,1.00
201412,1.50
201501,1.48
201502,-0.11
201503,-0.41
201504,-0.94
201505,-2.10
201506,-1.02
201507,-1.07
201508,-1.38
201509,-1.37
201510,-1.19
201511,-1.81
201512,-1.49
201601,-1.78
201602,-0.93
201603,-1.38
201604,-1.63
201605,-1.80
201606,-2.38
201607,-2.95
201608,-3.33
201609,-3.78
201610,-3.24
201611,-3.67
201612,-3.40
201701,-2.92
201702,-2.90
201703,-2.77
201704,0.39
201705,1.08
201706,1.20
201707,1.12
201708,0.74
201709,0.37
201710,1.22
201711,-0.73
